Frog:David, 2011:12/34/3:12678/345678/3:5:0:1:3:2:.2A$A2.A$A2.A!
:Lemon41625, 2024:23578/357/3:023578/3578/3:3:0:1:13:41:5.B2AB$3.A2.2A2.A$2.A.B4AB.A$.12A$.2A3B2A3B2A$.ABABA2BABABA$2.A3.2A3.A$3.B.4A.B$2.A2.B2AB2.A$2.A.2A2.2A.A$3.A.A2.A.A$4.A4.A$4.2A2.2A$4.B4.B$2.B2.4A2.B$3.A.A2.A.A$2.2A.4A.2A$2.B.AB2.BA.B$5.A2.A$3.2AB2.B2A$B2.A6.A2.B$2A.B.A2BA.B.2A$.A2BA.2A.A2BA$.A.A2B2.2BA.A$2.2A.A2.A.2A$.3A.4A.3A$.B.A.A2.A.A.B$3.B2A2.2AB$.2A.B4.B.2A$.2A2.A2.A2.2A$4.A4.A$5.A2.A$4.AB2.BA$2.B2.B2AB2.B$.A2.2A2.2A2.A$2.2A.A2BA.2A$2.3A.2A.3A$4.2A2.2A$5.4A$BA3.4A3.AB$ABA.2A2.2A.ABA$.3A6.3A!
:Lemon41625, 2024:0236/357/3:023678/3578/3:4:0:2:14:33:2.B9.B$.3A7.3A$.A2B7.2BA$2A.BA5.AB.2A$2A2.A5.A2.2A$.A11.A$2.A2.A3.A2.A$2.B3.ABA3.B$.AB2A2.A2.2ABA$B2.A.5A.A2.B$2.A2.2A.2A2.A$2.B2A5.2AB$B3A7.3AB$.2A9.2A2$2.A9.A$A13.A$2A11.2A$.2A9.2A$.A.A7.A.A$.ABA7.ABA$.2A2.B3.B2.2A$2.A.A.A.A.A.A$3.A.2A.2A.A$4.2A3.2A$5.B3.B$4.A.A.A.A$4.3A.3A$3.A2.A.A2.A$2.AB2.A.A2.BA$.B4.B.B4.B$.A2.2A3.2A2.A$2.3A5.3A$3.A7.A!
:Lemon41625, 2024:0235/357/3:02358/357/3:3:0:1:12:24:5.B.B$4.B3.B$.A3.3A3.A$A.B.5A.B.A$.4A.A.4A$2.A2.A.A2.A$4.B.A.B$6.A$2.A2.A.A2.A$4.5A$3.AB3.BA$2.A.A3.A.A$.3A5.3A$.2AB5.B2A$.A.AB3.BA.A$2.ABA3.ABA$4.BA.AB$3.A5.A$2.BAB.A.BAB$3.A5.A$.5AB5A$.2B.ABABA.2B$AB2A.B.B.2ABA$.A.BA.A.AB.A$2.3A3.3A!
:Lemon41625, 2024:02357/357/3:023578/357/3:3:0:1:12:22:4.B3.B$2.B2.A.A2.B$3.A.A.A.A$3.3A.3A$.B.A5.A.B$.4A3.4A$2.2AB3.B2A$4.A3.A$3.AB3.BA$2.A.A3.A.A$.3A5.3A$.2AB5.B2A$.A.AB3.BA.A$2.ABA3.ABA$4.BA.AB$3.A5.A$2.BAB.A.BAB$3.A5.A$.5AB5A$.2B.ABABA.2B$AB2A.B.B.2ABA$.A.BA.A.AB.A$2.3A3.3A!
:Lemon41625, 2024:2356/35/3:02356/3578/3:3:0:1:13:7:2.BA6.AB$2.A.B.2A.B.A$3.ABA2.ABA$.B2.6A2.B$A3.2A2B2A3.A$.2A2.A2BA2.2A$2.10A$5.4A!
:Lemon41625, 2024:023567/357/3:023567/357/3:3:0:1:10:10:2.B2.B2.B$.A2.ABA2.A$2.7A$.2A2.A2.2A$2.2A3.2A$BA2.3A2.AB$A2.5A2.A$.2AB3AB2A$2.A.A.A.A$4.ABA$5.A!
:Lemon41625, 2024:0235/35/3:02358/3578/3:3:0:1:13:17:4.A4.A$3.A6.A$3.8A$2.2A6.2A$2.2A.B2.B.2A$3.3A2.3A$B2.2A4.2A2.B$2A.B6.B.2A$.3A2.2B2.3A$2.A.6A.A$3.2A4B2A$3.A.A2BA.A$4.B.2A.B$4.2A2.2A$.B3.A2.A3.B$A3.BA2.AB3.A$.2AB2A2.2AB2A$.2A8.2A!
:Lemon41625, 2024:2357/357/3:02357/3578/3:3:0:1:13:12:5.B2.B$6.2A$5.A2.A$4.A.2A.A$.B4A2.4AB$.ABA.B2.B.ABA$2.10A$4.BA2.AB$5.A2BA$.A3.A2BA3.A$A.B.2A2.2A.B.A$.4A4.4A$2.A8.A!
:Lemon41625, 2024:023567/3578/3:023567/3578/3:3:0:1:12:21:2.A7.A$.BAB5.BAB$6.A$3A.B3.B.3A$2.2A.A.A.2A$.3AB.A.B3A$2.A.2A.2A.A$B.4AB4A.B$A2.3A.3A2.A$2ABA.3A.AB2A$.A.A.A.A.A.A$BABA.3A.ABAB$2AB.B3.B.B2A$3.B5.B$2.A.A.A.A.A$3.A.ABA.A$3.2A.B.2A$4.A.A.A$B.AB.3A.BA.B$2AB.B3.B.B2A$.4A.A.4A$2.3A3.3A!
:Lemon41625, 2024:235/36/3:023578/356/3:2:0:1:8:10:3.B.B$.B2.A2.B$A.A.A.A.A$BA2.A2.AB$2A2.A2.2A$B.2A.2A.B$.A.3A.A$4A.4A$2A.3A.2A$2.2A.2A$3.3A!
:Lemon41625, 2024:2356/356/3:023568/35678/3:3:0:1:10:5:2A7.2A$4A3.4A$.AB5.BA$.9A$3.B3AB$5.A!
:Lemon41625, 2024:2356/35/3:235678/35678/3:4:0:2:12:9:.B9.B$2.A7.A$.2A3.A3.2A$.3A.B.B.3A$.B2.5A2.B$5.BAB$.A9.A$3A7.3A$3A2.3A2.3A$.A3.3A3.A!
:Lemon41625, 2024:23567/356/3:023567/35678/3:3:0:1:13:15:6.2A$5.4A$.B3.4A3.B$2.2AB4AB2A$.A2.A4BA2.A$.12A$6A2.6A$A2.B2A2.2AB2.A$2.3A4.3A$.3A6.3A$2.B8.B$2.2A.B2.B.2A$BA3.B2.B3.AB$2A.2AB2AB2A.2A$.4A.2A.4A$2.3A4.3A!
:Lemon41625, 2024:235678/356/3:0235678/3568/3:3:0:1:12:9:3.AB3.BA$2.2A5.2A$.AB2A3.2ABA$2.2A.BAB.2A$B.B.A.A.A.B.B$13A$.A3.3A3.A$2.9A$4.B3AB$6.A!
:Lemon41625, 2024:0237/356/3:02378/3568/3:4:0:2:12:18:3.A5.A$3AB5.B3A$2.BABA.ABAB$.2A2BA.A2B2A$2A.2A3.2A.2A$2A.B5.B.2A$.A.A5.A.A$2.B.B3.B.B$4.A3.A$3.A5.A$.BA7.AB$2.9A$3.B5AB$.A4.B4.A$4.B.A.B$B2.A.B.B.A2.B$A2.7A2.A$.A2BA3.A2BA$.3A5.3A!
:Lemon41625, 2024:02367/356/3:02367/356/3:4:0:2:18:49:8.B.B$3.B4.A.A4.B$3.BABA.BAB.ABAB$6.A2BA2BA$3.A3.AB.BA3.A$2.B2A.2ABAB2A.2AB$2.2A.BA.ABA.AB.2A$4A2B2A.A.2A2B4A$2A.A.2A2.A2.2A.A.2A$7.5A$2.2A.4A.4A.2A$3.A2.2A.A.2A2.A$5.A.A3.A.A$3.ABA2.3A2.ABA$.B2AB2.B3.B2.B2AB$2A2.2A3.A3.2A2.2A$.2AB3A5.3AB2A$2.A3.B5.B3.A$6.2A.A.2A$6.A.A.A.A$6.B5.B$6.B.A.A.B$5.3BA.A3B$4.ABA2.A2.ABA$5.AB5ABA$5.3A3.3A$5.B3A.3AB$4.B3.A.A3.B$5.A2.3A2.A$4.BA3.B3.AB$3.B2A2.3A2.2AB$3.A2B3AB3A2BA$4.A9.A$3.2A3.B.B3.2A$2.3A2.B3.B2.3A$2.2A3.A.A.A3.2A$2.B3.2A3B2A3.B$.AB3A.BA.AB.3ABA$A2.2A2.BA.AB2.2A2.A$.AB3.B5.B3.BA$2.2B3.5A3.2B$.2A.B2.A3.A2.B.2A$.2A4.B3.B4.2A$2.2AB9.B2A$3.A5.A5.A$5.4A.4A$4.3A.3A.3A$3.ABA2.3A2.ABA$3.A2BA5.A2BA$4.3A5.3A!
:Lemon41625, 2024:023678/356/3:023678/3568/3:4:0:2:20:45:.2A15.2A$.2A15.2A$2.A.A11.A.A$3.2A11.2A2$.2A15.2A$2A.A13.A.2A$2A2.A11.A2.2A$2.AB.B9.B.BA$2.2A.2A7.2A.2A$3.A2.A7.A2.A$4.AB3.B.B3.BA$4.3A.2A.2A.3A$8.2AB2A$7.3A.3A$3.BA.2B5.2B.AB$3.2A3BA.B.A3B2A$3.4AB2.A2.B4A$3.B2.B2.A.A2.B2.B$5.3A.BAB.3A$4.A3.B3AB3.A$4.A3B.3A.3BA$4.B3A5B3AB$5.B.BA.A.AB.B$5.AB.A3.A.BA$5.2A.A3.A.2A2$6.B.B3.B.B$5.B3AB.B3AB$7.A5.A$4.B.3A3.3A.B$5.A.A.A.A.A.A$2.A2.2A.BA.AB.2A2.A$.2A3.BAB3ABAB3.2A$5.A2B.3A.2BA$3.A.3A.3A.3A.A2$.5A9.5A$.BA.A.B7.B.A.AB$2B.3A9.3A.2B$2BA.2A9.2A.A2B$2A2.2A9.2A2.2A$2.2AB2A7.2AB2A$3.A2.3A3.3A2.A$5.A2BA3.A2BA$5.3A5.3A!
:Lemon41625, 2024:02356/356/3:023568/35678/3:4:0:2:10:11:4.3A$4.3B$.B.A.A.A.B$A3.3A3.A$2A.B3AB.2A$2.2A.A.2A$5.B$3A.3A.3A$.B3.A3.B$.B7.B$3A5.3A$.A7.A!
:Lemon41625, 2024:023567/356/3:023567/3568/3:4:0:2:12:15:2.B7.B$2.A.B3.B.A$3.A2.B2.A$2.ABA.A.ABA$2.ABA.A.ABA$4.B3AB$2.A.B3AB.A$.B2A.3A.2AB$2.A2.3B2.A$2A.2A.B.2A.2A$.2ABA.A.AB2A$B.2A2.B2.2A.B$5.BAB$5.BAB$3A2.3A2.3A$3A7.3A!
:Lemon41625, 2024:235678/356/3:0235678/35678/3:2:0:1:12:9:A2B7.2BA$B3AB3.B3AB$5ABAB5A$.3A2.A2.3A$2.A.2A.2A.A$2.2A.3A.2A$3.A5.A$3.A5BA$4.2A.2A$5.3A!
:Lemon41625, 2024:235/356/3:23568/35678/3:4:0:2:16:8:8.B$8.A$4.AB5ABA$B2.A3.ABA3.A2.B$A.B2A.ABABA.2AB.A$.3A.A5.A.3A$2.A3.5A3.A$6.2AB2A$8.A!
:Lemon41625, 2024:2357/356/3:23578/3568/3:4:0:2:14:18:4.2A3.2A$3.A.A3.A.A$2.A.A5.A.A$2.B.B5.B.B$4.A5.A$3.A7.A$2.A.A5.A.A$.B3A5.3AB$2A4.ABA4.2A$.3A.A.A.A.3A$2.2AB2AB2AB2A$3.9A$3.2A2BA2B2A$3.B.B3AB.B$2.AB2.BAB2.BA$2.A.A.3A.A.A$3.3A3.3A$4.3A.3A$5.A3.A!
:Lemon41625, 2024:0236/3568/3:0236/3568/3:4:0:2:20:70:10.B$9.3A$9.3A$9.B.B2$6.B7.B$5.B3A.A.3AB$7.B.A.A.B$7.A2.A2.A$6.2AB.B.B2A$7.ABA.ABA2$5.3A5.3A$5.2A.5A.2A$7.A.ABA.A$9.A.A$6.A2.B.B2.A$8.A3BA$6.A.B.A.B.A$8.5A$6.BA2.A2.AB$4.B2.A.A.A.A2.B$3.B.2A7.2A.B$4.A.2BAB.BA2B.A$2.3A.B2A.A.2AB.3A$.BA2.A9.A2.AB$2.2A.2A7.2A.2A$B.2A.B9.B.2A.B$B4A11.4AB$3.B2.2B5.2B2.B$2.A2.A9.A2.A$.2A.2A9.2A.2A$2.A2.A9.A2.A$.A.A5.BAB5.A.A$.B2AB5.A5.B2AB$3.A13.A$3.3A2.2A.2A2.3A$3.ABA.ABA.ABA.ABA$3.A2.2A.BAB.2A2.A$6.2AB3AB2A$2.B2.3A.BAB.3A2.B$AB.A.B.2A.A.2A.B.A.BA$ABA.ABA.B3AB.ABA.ABA$.3A2.2A2.A2.2A2.3A$8.2A.2A$6.2AB.B.B2A$5.A.A.BAB.A.A$4.B.2BA3BA2B.B$6.2BABABA2B$2.B2.A.2A.A.2A.A2.B$2.ABABA.B3.B.ABABA$3.2B2A2.A.A2.2A2B$3.A3B2A3.2A3BA$5.4A.A.4A$4.3A7.3A$4.ABA7.ABA$.A4.A7.A4.A$2.3AB2A5.2AB3A$.B2AB2.2A3.2A2.B2AB$2A2.2B2A5.2A2B2.2A$.3A2.2A5.2A2.3A$2.A3.2A5.2A3.A$6.A7.A$6.2B.A.A.2B$4.2A3BABA3B2A$3.B.A.A.A.A.A.A.B$3.A2.A7.A2.A$4.3A3.A3.3A$4.AB2.2A.2A2.BA$6.3A3.3A$7.A5.A!
:Lemon41625, 2024:02367/3568/3:02367/3568/3:4:0:2:18:49:5.B7.B$4.B2.B3.B2.B$7.B3.B$4.AB7.BA$3.2A.2A3.2A.2A$3.3ABAB.BAB3A$5.A3.A3.A$6.7A$5.A.B3AB.A$5.9A$5.A.2A.2A.A$4.A2.A.A.A2.A$2.3A2BA.A.A2B3A$.A2B.2B.ABA.2B.2BA$.3BAB7.BA3B$A.B2.AB.3A.BA2.B.A$A2.2A.2BA.A2B.2A2.A$.3A2.2A3.2A2.3A$2.A13.A$7.2A.2A$6.A.3A.A$6.B.3A.B$5.3BA.A3B$4.ABA2.A2.ABA$5.AB5ABA$5.3A3.3A$5.B3A.3AB$4.B3.A.A3.B$5.A2.3A2.A$4.BA3.B3.AB$3.B2A2.3A2.2AB$3.A2B3AB3A2BA$4.A9.A$3.2A3.B.B3.2A$2.3A2.B3.B2.3A$2.2A3.A.A.A3.2A$2.B3.2A3B2A3.B$.AB3A.BA.AB.3ABA$A2.2A2.BA.AB2.2A2.A$.AB3.B5.B3.BA$2.2B3.5A3.2B$.2A.B2.A3.A2.B.2A$.2A4.B3.B4.2A$2.2AB9.B2A$3.A5.A5.A$5.4A.4A$4.3A.3A.3A$3.ABA2.3A2.ABA$3.A2BA5.A2BA$4.3A5.3A!
:Lemon41625, 2024:0235/356/3:02358/3568/3:4:0:2:12:18:5.B.B$4.B3.B2$.2A7.2A$2.2B5A2B$.AB2A.B.2ABA$.2AB2.A2.B2A$B3A2.B2.3AB$2.A7.A$B2.B2AB2AB2.B$A.A2.A.A2.A.A$.A.A2.B2.A.A$.ABA2BA2BABA$2.AB2AB2ABA$3.A2.A2.A$3.A5.A$4.5A$4.2AB2A$6.A!
:Lemon41625, 2024:02357/3568/3:02357/3568/3:4:0:2:14:74:4.BAB.BAB$2.B2.A3.A2.B$3.3A3.3A$4.B5.B$2.A.2A3.2A.A$.2A2.BA.AB2.2A$.2A.3A.3A.2A$2.A3.3A3.A$2.2A2.A.A2.2A$2.4A.B.4A$3.2A.BAB.2A$5.B3AB$.A4.ABA4.A$5.A.A.A$.B4AB.B4AB$2A.ABA3BABA.2A$6ABAB6A$.A2.2A3.2A2.A$2.A.2ABAB2A.A$2.B2A2.B2.2AB$.A3.A.B.A3.A$B.B.AB3.BA.B.B$A2.4A.4A2.A$.3A2.3A2.3A$2.A3.BAB3.A$5.A3.A$4.2A3.2A$3.B.BA.AB.B$5.B.A.B$3.A.ABABA.A$4.ABA.ABA$4.2B.A.2B$3.2AB3.B2A$2.3AB3.B3A$.B2AB.3A.B2AB$3.2A2.A2.2A$2.AB.AB.BA.BA$.A2.2A.A.2A2.A$2.3A2.A2.3A$3.2A.A.A.2A$2.5A.5A$2.2AB.A.A.B2A$2.BA.A.B.A.AB$.A2B2.3A2.2BA$.A2.2A3B2A2.A$.B2.B5AB2.B$3.2A.A.A.2A$.2AB2AB.B2AB2A$.A2B7.2BA$2AB.BA3.AB.B2A$ABA2BA3.A2BABA$.AB2AB3AB2ABA$2.4ABAB4A$6.3A$2.B2A.A.A.2AB$3.3A.A.3A$2.B2.2A.2A2.B$3.A.2AB2A.A$2.2A.ABABA.2A$2.2A3.A3.2A$6.A.A$4.A.BAB.A$3.9A$.2B2.B.A.B2.2B$.A2.A.A.A.A2.A$2.2A2.3A2.2A$3.A.A.B.A.A$2.B.A.BAB.A.B$5.A3.A$3.2AB3.B2A$3.A.BA.AB.A$4.A5.A$5.5A$5.2AB2A$7.A!
:Lemon41625, 2024:02358/356/3:023578/35678/3:4:0:2:14:13:5.B.A.B$2.A.A.3A.A.A$3.2AB3AB2A$4.A5.A$BA11.AB$2.2A7.2A$B3ABA3.AB3AB$.ABAB5ABABA$2.2A.A3.A.2A$4A2.3A2.4A$.B2A3.A3.2AB$.B11.B$3A9.3A$.A11.A!
:Lemon41625, 2024:2357/3567/3:2357/35678/3:4:0:2:12:11:4.2A.2A$4.5A$5.3A$.B.B2.B2.B.B$4.2A.2A$3A2.3A2.3A$B2A7.2AB$B2A7.2AB$.4A3.4A$.A.AB3.BA.A$2.BAB3.BAB$2.3A3.3A!
:Lemon41625, 2024:23578/3567/3:23578/3567/3:4:0:2:14:78:7.A$6.A.A$6.3B$5.ABABA$6.3A$6.3A$7.A$6.3A$4.B5.B$4.2A.A.2A$5.BA.AB$4.AB.B.BA$3.4A.4A$B.2AB5AB2A.B$2A2.BA.B.AB2.2A$.3A2.3A2.3A$2.A4.B4.A$6.ABA$3.B3.A3.B$3.B2.A.A2.B$3.2A2.A2.2A$3.2A5.2A$3.A.A3.A.A$4.A.3A.A$5.2A.2A$6.B.B$5.2A.2A$.2A2.5A2.2A$.4A2.A2.4A$6.B.B$4.BA3.AB$3.3A3.3A$3.2AB3.B2A$4.7A$4.2A.A.2A$5.BA.AB$5.A.A.A$4.B2.B2.B$4.B2.A2.B$5.AB.BA$5.2A.2A$4.AB3.BA$.BA.2B3A2B.AB$3.2B.3A.2B$3.A.5A.A$2.AB3A.3ABA$.2A.A2.A2.A.2A$2A3.2A.2A3.2A$.A4.A.A4.A$AB4A3.4ABA$2A.4A.4A.2A$3.2BA.A.A2B$3.2AB3AB2A$3.2A2BA2B2A$3.2A.3A.2A$3.BA5.AB$3.B2A3.2AB$4.B.3A.B$3.A2.3A2.A$3.B.A.B.A.B$4.A.3A.A$5.ABABA$5.5A$5.B.A.B$5.B.A.B$5.A.B.A$5.ABABA$6.A.A$4.A.3B.A$4.3A.3A$5.5A$4.BA.B.AB$.A3.A3BA3.A$.2A4.B4.2A$3.9A$4.A5.A$5.5A$5.2AB2A$7.A!
:Lemon41625, 2024:235678/3567/3:235678/35678/3:3:0:1:16:25:.B3.2A3.2A3.B$2.A.3A3.3A.A$.3ABA2.B2.AB3A$7.ABA$5.AB3ABA$5.AB3ABA$2.A4.3A4.A$2.2BA.B3.B.A2B$.5A5.5A$2.B2A7.2AB$.A13.A$A2.AB7.BA2.A$AB2A9.2ABA$.2AB9.B2A$3.B2A5.2AB$3.4A3.4A$3.AB2A3.2ABA$2.2A.AB.B.BA.2A$2.3AB2A.2AB3A2$2.2A2.B3AB2.2A$3.B9AB$3.A.7A.A$4.AB5ABA$5.AB3ABA$8.A!
:Lemon41625, 2024:0237/3567/3:02378/35678/3:4:0:2:18:27:.B2.A9.A2.B$.A2.A9.A2.A$2.2AB9.B2A$3.3A2.A.A2.3A$5.2A5.2A$5.A2.A.A2.A$.B2.3A2.A2.3A2.B$A2.A.A3.A3.A.A2.A$.2B6A.6A2B$2A.A.A.BABAB.A.A.2A$2.A3.7B3.A$2.2A.2A2BA2B2A.2A$2.A2.3A3.3A2.A$5.B7.B$3.B3A5.3AB$4.2A7.2A2$5.3A.A.3A$5.3ABAB3A$4.2A7.2A$4.2A7.2A$4.B9.B$9.A$5.4A.4A$4.3A.3A.3A$3.ABA2.3A2.ABA$3.A2BA5.A2BA$4.3A5.3A!
:Lemon41625, 2024:02368/3567/3:02368/3567/3:4:0:2:20:40:6.B.B3.B.B$7.A5.A$6.A7.A$6.BAB3.BAB$8.A3.A$.A.B3.2A3.2A3.B.A$A2BA2.B.2A.2A.B2.A2BA$.3A.A.3A.3A.A.3A$3.2A.A7.A.2A$3.2ABA7.AB2A$3.A.2A7.2A.A$.B2.B2.A5.A2.B2.B$2.A4.2B3.2B4.A$.B6.A3.A6.B$2.4A2.A3.A2.4A$2.A2.2A7.2A2.A$3.B3.2A.A.2A3.B$4.3AB.BAB.B3A$4.ABAB5.BABA$5.2BA5.A2B$3.ABA2BA3.A2BABA$3.ABA.A2.A2.A.ABA$5.2A.5A.2A$4.2A2.2A.2A2.2A$3.BA.2A5.2A.AB$2.2A2.A7.A2.2A$3.B.A9.A.B$2.A2BA4.B4.A2BA$3.BA5.A5.AB$3.ABA2.BA.AB2.ABA$3.4A.5A.4A$6.2A5.2A$6.2A5.2A$5.A3.B.B3.A$4.2A3.A.A3.2A$5.A.BAB.BAB.A$3.B.ABA2.A2.ABA.B$3.2AB2A.3A.2AB2A$4.A2.7A2.A$6.A2BA.A2BA$6.3A3.3A!
:Lemon41625, 2024:0235/3567/3:0235/35678/3:4:0:2:15:17:7.2A$6.B2.B4$4.8A$2.A2B6A2BA$2.A2B6.2BA$B2A.2A4.2A.2AB$2.5A2.5A$2.A2.AB2.BA2.A$A2.A.BA2.AB.A2.A$.4A6.4A$.A3BA4.A3BA$2.B2A6.2AB$2.B10.B$.3A8.3A$2.A10.A!
:Lemon41625, 2024:02357/3567/3:023578/35678/3:4:0:2:13:35:A2.AB4.BA2.A$2.A3.2A3.A$A2.BA.2B.AB2.A$2.2A2B2A2B2A$2.A2BA2.A2BA$3.A.A2.A.A$4.6B$2.AB6ABA$.ABAB.2B.BABA$4AB.2A.B4A$.ABA.A2.A.ABA$2.4A2.4A$4.B.2A.B$3.A.4A.A$4.A4.A$4.A.2A.A$4.BA2BAB$5.4A$4.2A2.2A$5.A2.A$5.4A$3.BA.2A.AB$4.2A2.2A$3.AB4.BA$4.AB2ABA$3.2A.2A.2A$5.A2.A$6.2A$.B3.B2AB3.B$2.B2A4.2AB$2.ABA4.ABA$.A3BA2.A3BA$2.2AB4.B2A$4.B4.B$3.3A2.3A$4.A4.A!
:Lemon41625, 2024:23567/3567/3:023567/3567/3:4:0:2:12:9:BAB7.BAB$AB3.BAB3.BA$.2AB2AB2AB2A$13A$3AB.A.A.B3A$3.3AB3A$3.A5.A$4.5A$4.2AB2A$6.A!
:Lemon41625, 2024:023567/356/3:0235678/35678/3:3:0:1:13:18:.B10.B$2A10.2A$.A10.A$A.A8.A.A$A2B.AB2.BA.2BA$.3A2.2A2.3A$3.3A2B3A$A.4A2.4A.A$3.ABA2.ABA$.A2.2A2.2A2.A$.4A4.4A$A2.A6.A2.A$.2A8.2A$2.A8.A$.B2ABA2.AB2AB$A.B.BA2BAB.B.A$A.B8AB.A$.A.2AB2.B2A.A$2.2A6.2A!
:Lemon41625, 2024:23578/3567/3:23578/35678/3:4:0:2:17:18:.B2.B8.B2.B$B4.B6.B4.B$2.2A10.2A$.A.A.B6.B.A.A$.AB.AB6.BA.BA$.BA.A8.A.AB$.AB2A8.2ABA$3.3A6.3A$3.B.2AB2.B2A.B$2.AB3A4.3ABA$2.2A4B2.4B2A$.2A.3AB2.B3A.2A$2.A.2A.4A.2A.A$.A.A3.A2BA3.A.A$BA.A.2A.2A.2A.A.AB$A.A.2A6.2A.A.A$.4A8.4A$.AB2A8.2ABA$3.A10.A!
:Lemon41625, 2024:02367/35678/3:02367/35678/3:4:0:2:16:60:8.A$7.BAB2$8.A$7.BAB$4.B.A.A.A.B$3.3AB3AB3A$3.2A2.A.A2.2A$2.2ABA.ABA.AB2A$3A2.A.ABA.A2.3A$A2BA2.2A.2A2.A2BA$.3A3.3A3.3A$7.ABA2$7.ABA$7.3A$2.2A3.3A3.2A$2.2B3.BAB3.2B$.B2A2.A3.A2.2AB$.2BA2.2B.2B2.A2B$.AB11.BA$.A.A2.B3AB2.A.A$.AB.A.A3BA.A.BA$.3AB.A3BA.B3A$7.3B$4.B2A3.2AB$4.A2.3A2.A$5.B.3A.B$4.3AB.B3A$4.A2BA.A2BA$4.AB5.BA$4.A3.A3.A$5.AB3ABA$5.2B.A.2B$4.A7.A$5.A.B.B.A$2.B3A2.A2.3AB$2.3A2.ABA2.3A$2.B2.2A3.2A2.B$2A.A.2A3.2A.A.2A$.3A4.A4.3A$.A.AB7ABA.A$.AB11.BA$.3AB3.A3.B3A$3.2A2.A.A2.2A$.B3.A2.A2.A3.B$.A5.A.A5.A$2.2A3.ABA3.2A$2.A.A2.3A2.A.A$3.A.3AB3A.A$3.2BA.A.A.A2B$2.AB2.A3.A2.BA$2.A.A7.A.A$3.A.7A.A$2.2A2.5A2.2A$3.B4.B4.B$6.B.A.B$2.B2.A.B.B.A2.B$2.A2.7A2.A$3.A2BA3.A2BA$3.3A5.3A!
:Lemon41625, 2024:23567/38/3:0235678/35678/3:2:0:1:12:5:3.B5.B$4.A3.A$AB2A5.2ABA$B3AB3.B3AB$2A.2A3.2A.2A$.3A5.3A!
:Lemon41625, 2024:235/34/3:235/348/3:3:0:1:17:26:8.2A$7.B2.B$5.B2.2A2.B$5.B2.2A2.B$5.3A2B3A$5.8A$2.A.B.A.2A.A.B.A$.A3BA.4A.A3BA$2.2A3.B2.B3.2A$3.4AB2.B4A$2.2A.B.B2AB.B.2A$.2A3BA4.A3B2A$A.A.B.A.2A.A.B.A.A$A4.A2.2A2.A4.A$.4A8.4A$2.BA10.AB$2.ABA8.ABA$2.A12.A$2.B2.A6.A2.B$2.3A.B4.B.3A$2.3A8.3A$3.A.2AB2.B2A.A$2.2ABA.A2.A.AB2A$AB4.A4.A4.BA$2BAB2A6.2ABA2B$2AB.2A6.2A.B2A$.A14.A!
:Lemon41625, 2024:2358/34/3:02358/348/3:3:0:1:17:19:6.B4.B$5.3A2B3A$3.AB2.A2BA2.BA$.BA2BAB4ABA2BAB$2.A.A.A4.A.A.A$.3AB.AB2ABA.B3A$.2A.BA6BAB.2A$.A.A.B.4A.B.A.A$2.ABABA4.ABABA$3.2A3.2A3.2A$3.2A3.2A3.2A$3.BA.A4.A.AB$2.A3B2A2.2A3BA$.BA.A2.B2AB2.A.AB$4.3AB2.B3A$BA.A.A2B2A2BA.A.AB$.2A3.A4.A3.2A$.2A.2A6.2A.2A$4.10A$5.A.4A.A!
:Lemon41625, 2024:2357/34/3:23578/34/3:3:0:1:15:35:2.BA2B4.2BAB$2.A2.A.2B.A2.A$2.3A.A2BA.3A$.B3.2A2.2A3.B$6.B2AB$B4A6B4AB$ABABA.A2.A.ABABA$.A.10A.A$2.3B2A2.2A3B$3.A.6A.A$2.2A.A.2A.A.2A$B.5A2.5A.B$2.B.A.A2.A.A.B$2A.4A2.4A.2A$2A4.B2.B4.2A$5.AB2ABA$5.BA2BAB$.B4.A2.A4.B$.2AB.6A.B2A$.2A.2AB2.B2A.2A$A2B2A2.2A2.2A2BA$B4.AB2.BA4.B$.4AB.2A.B4A$.2A.A.4A.A.2A$AB.AB2A2.2ABA.BA$B.A.A6.A.A.B$3.A.B4AB.A$2AB2A.B2AB.2AB2A$2A.A.A.2B.A.A.2A$5.B4AB$3.A.2A2.2A.A$2.AB8ABA$3.2B.4B.2B$4.AB.2B.BA$3.3A.2A.3A$7.2A!
:Lemon41625, 2024:2356/34/3:02356/348/3:3:0:1:17:18:.ABA10.ABA$.ABA10.ABA$2.3A8.3A$2.3AB6.B3A$2.B2A8.2AB$.A.BA8.AB.A$.AB2A8.2ABA$2A2.3A4.3A2.2A$2A3.A.B2.B.A3.2A$.2A.A.6A.A.2A$3.AB.BA2.AB.BA$5.A2.2A2.A$2.3AB.B2AB.B3A$2.2B.2A.2A.2A.2B$.AB4AB2.B4ABA$2.A.B3.2A3.B.A$3.A.BA4.AB.A$4.3A.2A.3A$8.2A!
